"x","y","sailing_pm25"
531455.002897554,180635.001061737,0.534507498693295
531525.002897554,180635.001061737,0.000700534074303138
531535.002897554,180635.001061737,0.00210160222290942
531555.002897554,180635.001061737,0.000700534074303138
531565.002897554,180635.001061737,0.00210160222290942
531585.002897554,180635.001061737,0.00490373852012197
531595.002897554,180635.001061737,0.000700534074303138
531605.002897554,180635.001061737,0.00280213629721255
531615.002897554,180635.001061737,0.00560427259442511
531625.002897554,180635.001061737,0.00490373852012197
531635.002897554,180635.001061737,0.0119090792631534
531645.002897554,180635.001061737,0.0147112155603659
531655.002897554,180635.001061737,0.00350267037151569
531665.002897554,180635.001061737,0.00630480666872825
531675.002897554,180635.001061737,0.00560427259442511
531685.002897554,180635.001061737,0.00700534074303138
531695.002897554,180635.001061737,0.0161122837089722
531705.002897554,180635.001061737,0.0168128177832753
531715.002897554,180635.001061737,0.0140106814860628
531725.002897554,180635.001061737,0.00630480666872825
531735.002897554,180635.001061737,0.00280213629721255
531745.002897554,180635.001061737,0.00210160222290942
531755.002897554,180635.001061737,0.00700534074303138
531765.002897554,180635.001061737,0.0112085451888502
531775.002897554,180635.001061737,0.0091069429659408
531785.002897554,180635.001061737,0.00280213629721255
531795.002897554,180635.001061737,0.00350267037151569
531805.002897554,180635.001061737,0.00630480666872825
531815.002897554,180635.001061737,0.00420320444581883
531825.002897554,180635.001061737,0.00140106814860628
531835.002897554,180635.001061737,0.00140106814860628
531855.002897554,180635.001061737,0.00210160222290942
531865.002897554,180635.001061737,0.000700534074303138
531875.002897554,180635.001061737,0.00140106814860628
531885.002897554,180635.001061737,0.000700534074303138
531895.002897554,180635.001061737,0.00140106814860628
531905.002897554,180635.001061737,0.00350267037151569
531915.002897554,180635.001061737,0.0161122837089722
531925.002897554,180635.001061737,0.472860500154618
531935.002897554,180635.001061737,0.0189144200061847
531945.002897554,180635.001061737,0.00210160222290942
531955.002897554,180635.001061737,0.0161122837089722
531965.002897554,180635.001061737,0.00350267037151569
531975.002897554,180635.001061737,0.000700534074303138
531985.002897554,180635.001061737,0.00630480666872825
531995.002897554,180635.001061737,0.00350267037151569
532005.002897554,180635.001061737,0.0670480181659622
532015.002897554,180635.001061737,0.134096036331924
532025.002897554,180635.001061737,0.268192072663849
532035.002897554,180635.001061737,0.30171608174683
532045.002897554,180635.001061737,0.402288108995773
532055.002897554,180635.001061737,0.636956172576641
532065.002897554,180635.001061737,0.536384145327698
532075.002897554,180635.001061737,1.13981630882136
532085.002897554,180635.001061737,1.34096036331924
532095.002897554,180635.001061737,1.34096036331924
532105.002897554,180635.001061737,0.60343216349366
532115.002897554,180635.001061737,0.569908154410679
532125.002897554,180635.001061737,0.771052208908565
532135.002897554,180635.001061737,0.670480181659622
532145.002897554,180635.001061737,0.569908154410679
532155.002897554,180635.001061737,0.402288108995773
532165.002897554,180635.001061737,0.469336127161735
532175.002897554,180635.001061737,0.435812118078754
532185.002897554,180635.001061737,0.167620045414906
532195.002897554,180635.001061737,0.435812118078754
532205.002897554,180635.001061737,0.134096036331924
532215.002897554,180635.001061737,0.0670480181659622
532225.002897554,180635.001061737,0.0670480181659622
532235.002897554,180635.001061737,0.30171608174683
532245.002897554,180635.001061737,0.30171608174683
532255.002897554,180635.001061737,0.234668063580868
532265.002897554,180635.001061737,0.167620045414906
532275.002897554,180635.001061737,0.268192072663849
532285.002897554,180635.001061737,0.201144054497887
532295.002897554,180635.001061737,0.234668063580868
532305.002897554,180635.001061737,0.167620045414906
532315.002897554,180635.001061737,0.0335240090829811
532325.002897554,180635.001061737,0.0670480181659622
532385.002897554,180635.001061737,0.0670480181659622
532395.002897554,180635.001061737,0.0670480181659622
532405.002897554,180635.001061737,0.0670480181659622
532415.002897554,180635.001061737,0.636956172576641
532425.002897554,180635.001061737,1.17334031790434
532435.002897554,180635.001061737,1.00572027248943
532445.002897554,180635.001061737,0.838100227074528
532455.002897554,180635.001061737,0.268192072663849
532465.002897554,180635.001061737,0.167620045414906
532495.002897554,180635.001061737,0.0670480181659622
532505.002897554,180635.001061737,0.234668063580868
532515.002897554,180635.001061737,0.268192072663849
535725.002897554,180635.001061737,0.131875973811828
535735.002897554,180635.001061737,0.087917315874552
535755.002897554,180635.001061737,0.043958657937276
535765.002897554,180635.001061737,0.175834631749104
535775.002897554,180635.001061737,0.307710605560932
535785.002897554,180635.001061737,0.087917315874552
535795.002897554,180635.001061737,0.43958657937276
535805.002897554,180635.001061737,0.131875973811828
535815.002897554,180635.001061737,0.21979328968638
535825.002897554,180635.001061737,0.43958657937276
535835.002897554,180635.001061737,0.307710605560932
535845.002897554,180635.001061737,0.615421211121864
535855.002897554,180635.001061737,0.395627921435484
535865.002897554,180635.001061737,0.395627921435484
535875.002897554,180635.001061737,0.21979328968638
535885.002897554,180635.001061737,0.307710605560932
535895.002897554,180635.001061737,0.307710605560932
535905.002897554,180635.001061737,0.263751947623656
535915.002897554,180635.001061737,0.21979328968638
535925.002897554,180635.001061737,0.263751947623656
535935.002897554,180635.001061737,0.131875973811828
535945.002897554,180635.001061737,0.21979328968638
535955.002897554,180635.001061737,0.395627921435484
535965.002897554,180635.001061737,0.307710605560932
535975.002897554,180635.001061737,0.43958657937276
535985.002897554,180635.001061737,0.175834631749104
535995.002897554,180635.001061737,0.395627921435484
536005.002897554,180635.001061737,0.12262310303008
536015.002897554,180635.001061737,0.0817487353533868
536025.002897554,180635.001061737,0.0817487353533868
536035.002897554,180635.001061737,0.112404511110907
536045.002897554,180635.001061737,0.112404511110907
536055.002897554,180635.001061737,0.12262310303008
536065.002897554,180635.001061737,0.143060286868427
536075.002897554,180635.001061737,0.163497470706774
536085.002897554,180635.001061737,0.0408743676766934
536095.002897554,180635.001061737,0.132841694949253
536105.002897554,180635.001061737,0.0817487353533868
536115.002897554,180635.001061737,0.1532788787876
536125.002897554,180635.001061737,0.173716062625947
536135.002897554,180635.001061737,0.0408743676766934
536145.002897554,180635.001061737,0.102185919191733
536155.002897554,180635.001061737,0.204371838383467
536165.002897554,180635.001061737,0.102185919191733
536175.002897554,180635.001061737,0.224809022221814
536185.002897554,180635.001061737,0.112404511110907
536195.002897554,180635.001061737,0.143060286868427
536205.002897554,180635.001061737,0.12262310303008
536215.002897554,180635.001061737,0.0510929595958667
536225.002897554,180635.001061737,0.12262310303008
536235.002897554,180635.001061737,0.0919673272725601
536245.002897554,180635.001061737,0.0510929595958667
536255.002897554,180635.001061737,0.0817487353533868
536265.002897554,180635.001061737,0.0510929595958667
536275.002897554,180635.001061737,0.0613115515150401
536285.002897554,180635.001061737,0.12262310303008
536295.002897554,180635.001061737,0.03065577575752
536305.002897554,180635.001061737,0.0715301434342134
536315.002897554,180635.001061737,0.0102185919191733
536325.002897554,180635.001061737,0.0408743676766934
536335.002897554,180635.001061737,0.0817487353533868
536345.002897554,180635.001061737,0.102185919191733
536355.002897554,180635.001061737,0.0715301434342134
536365.002897554,180635.001061737,0.0715301434342134
536375.002897554,180635.001061737,0.0817487353533868
536385.002897554,180635.001061737,0.0613115515150401
536395.002897554,180635.001061737,0.143060286868427
536405.002897554,180635.001061737,0.102185919191733
536415.002897554,180635.001061737,0.18393465454512
536425.002897554,180635.001061737,0.132841694949253
536435.002897554,180635.001061737,0.18393465454512
536445.002897554,180635.001061737,0.112404511110907
536455.002897554,180635.001061737,0.0817487353533868
536465.002897554,180635.001061737,0.204371838383467
536475.002897554,180635.001061737,0.194153246464294
536485.002897554,180635.001061737,0.204371838383467
536495.002897554,180635.001061737,0.0613115515150401
536505.002897554,180635.001061737,0.0715301434342134
536515.002897554,180635.001061737,0.0510929595958667
536525.002897554,180635.001061737,0.0102185919191733
536535.002897554,180635.001061737,0.0102185919191733
536545.002897554,180635.001061737,0.0204371838383467
539035.002897554,180635.001061737,0.000533157156458145
539245.002897554,180635.001061737,0.000533157156458145
539285.002897554,180635.001061737,0.00213262862583258
539295.002897554,180635.001061737,0.000266578578229073
539305.002897554,180635.001061737,0.000533157156458145
539335.002897554,180635.001061737,0.0914364523325719
539365.002897554,180635.001061737,0.000266578578229073
539375.002897554,180635.001061737,0.00266578578229073
544585.002897554,180635.001061737,0.155062921832961
544625.002897554,180635.001061737,0.051687640610987
544635.002897554,180635.001061737,0.051687640610987
544695.002897554,180635.001061737,0.051687640610987
544715.002897554,180635.001061737,0.103375281221974
544755.002897554,180635.001061737,0.051687640610987
544765.002897554,180635.001061737,0.103375281221974
544815.002897554,180635.001061737,0.103375281221974
544825.002897554,180635.001061737,0.103375281221974
544865.002897554,180635.001061737,0.103375281221974
544875.002897554,180635.001061737,0.103375281221974
550605.002897554,180635.001061737,0.229580578245663
550765.002897554,180635.001061737,0.229580578245663
550795.002897554,180635.001061737,0.918322312982654
550805.002897554,180635.001061737,0.459161156491327
550815.002897554,180635.001061737,0.114790289122832
550835.002897554,180635.001061737,0.459161156491327
550845.002897554,180635.001061737,0.114790289122832
550855.002897554,180635.001061737,0.573951445614158
550895.002897554,180635.001061737,0.344370867368495
550905.002897554,180635.001061737,0.229580578245663
550915.002897554,180635.001061737,0.114790289122832
550945.002897554,180635.001061737,0.229580578245663
550985.002897554,180635.001061737,0.229580578245663
551005.002897554,180635.001061737,0.149175800686398
551025.002897554,180635.001061737,0.0895054804118388
530755.002897554,180625.001061737,0.0085602064183053
530765.002897554,180625.001061737,0.0342408256732212
530775.002897554,180625.001061737,0.0256806192549159
530785.002897554,180625.001061737,0.0941622706013583
530795.002897554,180625.001061737,0.154083715529495
530805.002897554,180625.001061737,0.316727637477296
530815.002897554,180625.001061737,0.282486811804075
530825.002897554,180625.001061737,0.29104701822238
530835.002897554,180625.001061737,0.102722477019664
530845.002897554,180625.001061737,0.0513612385098318
530855.002897554,180625.001061737,0.0342408256732212
530865.002897554,180625.001061737,0.0085602064183053
530875.002897554,180625.001061737,0.0428010320915265
530885.002897554,180625.001061737,0.0256806192549159
530895.002897554,180625.001061737,0.0684816513464424
530905.002897554,180625.001061737,0.0513612385098318
530915.002897554,180625.001061737,0.136963302692885
530925.002897554,180625.001061737,0.0428010320915265
530935.002897554,180625.001061737,0.119842889856274
530945.002897554,180625.001061737,0.162643921947801
530955.002897554,180625.001061737,0.179764334784411
530965.002897554,180625.001061737,0.171204128366106
530975.002897554,180625.001061737,0.171204128366106
530985.002897554,180625.001061737,0.171204128366106
530995.002897554,180625.001061737,0.136963302692885
531005.002897554,180625.001061737,0.00630480666872825
531015.002897554,180625.001061737,0.00560427259442511
531025.002897554,180625.001061737,0.00420320444581883
